id,title
141957,Lauterna
141959,Pastoriacum
141960,Primuliacum
141961,Pontiniacus
141963,Vellaunodunum
141964,Vibriacum
141965,Vosidum
142847211,Strophades/Plotai (island group)
147982,Ad Ermum
147983,Ad Fines
147984,Aemines
147985,Agatha
147987,Albici
147988,Alès
147989,Allègre
147990,Ambrussum
147991,Anatilii
147992,Andusia
147993,Apta Iulia
147995,*Aramo?
147996,*Arandunum
147997,Araura/Cessero
147998,Arauris (river)
148001,Arrigas
148002,Aspiran
148003,Avatici
148004,Avennio
148007,Balaruc-les-Bains
148008,Banon
148009,Baou-de-St-Marcel
148010,Baou-Rouge
148011,Baou-Roux
148012,Barbegal
148013,Le Barrou
148014,Barutel Roman Quarry
148016,Beaumajour
148017,Beaumont-du-Ventoux
148018,Beauregard
148019,Bellintum
148020,Blasco Ins.
148021,Bois des Lens Quarries
148022,La Brèche
148023,Les Brégines
148024,*Briginnum?
148025,Brugetia?
148027,Cabellio
148028,Calcaria Solarium
148030,Camp de César
148032,Campi Lapidei
148033,Canteduc Roman Quarry
148034,Capraria
148035,Carnoulès
148036,Carpentorate/*Forum Neronis
148037,Carsicis
148038,Castellas de Rognac
148039,Les Castels
148040,La Catalane
148041,Catuiacia
148042,Cavares
148043,Cavares
148046,Château-Bas
148047,Châtelard de Lardiers
148048,Citharista
148049,Clermont-l’Hérault
148050,La Cloche
148051,Clos-de-l’Armet
148052,Clos de Serre
148053,Col. Aquae Sextiae
148054,Col. Arausio
148056,Col. Baeterrae
148057,Combe de Fignols
148058,La Condoumine
148060,Constantine
148061,Coste Guizon
148062,La Couronne
148064,Cucuron
148065,Cypresseta
148067,Dexivates
148068,Dilis
148069,Druentia (river)
148071,Elisykoi
148072,Embonne
148073,Entremont
148074,Ernaginum
148075,Les Escaunes
148076,Estel Roman Quarry
148077,Les Eyssalettes
148079,Fontaine de Vaucluse
148080,Font-du-Buis
148081,Forum Domitii
148084,Fossae Marianae?
148085,Fossae Marianae
148086,Frontiana
148089,Gallicum Mare
148090,Gardies
148091,Gargarius
148092,Gaujac
148093,Glanum
148094,Gradus Massilitanorum
148095,Le Grand Verger
148096,Le Griffon
148099,Hispaniense? Ostium
148101,*Immadrae
148102,*Incarus
148104,Lachau
148105,Lansargues
148106,Lanuéjols
148107,Lattara
148108,Laval
148109,Lédignan
148110,Ledus (river)
148111,La Legue
148112,Lettino
148113,Libica Ora
148114,Libicii?
148115,La Liquière
148116,Liria? (river)
148117,Lombren
148118,Longostaletes
148119,Louerion M.
148120,Lunel-Viel
148121,Luteva/*Forum Neronis
148123,Magalona
148124,Marduel
148125,Maritima
148126,Mas Lavit
148127,Massalia/Massilia
148128,Massalioticum? Ostium
148131,Mauressip
148132,Memini
148133,Mesua
148134,Metapinum? Ostium
148135,La Monédière
148136,Montfau
148138,Murviel-lès-Montpellier
148139,Mus Roman Quarry
148141,Narbonensis
148142,Nemausus
148143,Notre-Dame-de-Laval
148144,Notre-Dame-de-Pitié
148146,Octon
148148,Orga Fons
148149,Or(o)bis (river)
148150,Ovidis (river)
148152,Pas de Bouquet
148153,Unnamed villa at Pataran
148155,La Pinède
148156,Pioch-Farrus
148157,*Pisavi
148158,Piscenae
148159,Plan de la Tour
148160,Pons Aerarius
148161,Les Près-Bas
148162,Psalmodi
148163,Puyloubier
148165,Ratavoux
148166,Reculan
148167,Rhodanousia
148168,Rhodanus (river)
148169,Rognes
148170,La Roque
148171,Roque-de-Viou
148172,Roquefavour
148173,Roquemaillère Roman Quarry
148174,Roquepertuse
148175,Roujan
148177,St-Andéol
148178,St-Blaise
148179,St-Bresson
148180,Ste-Cécile
148182,St-Estève-de-Ménerbes
148183,St-Etienne-de-Candau
148184,St-Félix-de-Pallières
148185,St-Jacques
148186,St-Jean-du-Gard
148187,St-Julien
148188,St-Julien-les-Martigues
148189,St-Michel
148190,St-Pierre-les-Martigues
148191,Ste-Propice
148192,St-Sauveur-des-Pourcils
148193,Salluvii
148194,Salyes
148195,Sarnelly
148196,Sausses
148197,Segobrigii
148198,Segusio?
148199,Servanne
148200,Servian
148201,Setius M.
148202,Sextantio
148205,Statumae?
148206,Stomalimne/Mastramela Stagnum
148208,Les Taillades
148209,Tarusco
148211,Taurus/Volcarum Stagna
148212,Tavel
148213,Tedusia?
148214,Tegulata
148215,Tericiae
148216,Teste-Nègre
148217,Theline/Col. Arelate/Constantina
148218,Traiectum Rhodani
148219,Tricores?
148222,Ucetia
148223,Ugernum
148224,Ura Fons
148226,Vallis Clara
148227,*Varatunnum
148228,Vasio
148229,Vatrute?
148230,La Vautubière
148231,Vendres
148232,Les Vérunes
148234,Le Vigneret
148235,Villevieille
148236,Vindalium?
148237,Vindasca
148238,Vindelicus/Soulgas (river)
148239,Vintur M.
148240,*Virinnae?
148241,Vocontii
148242,Volcae Arecomici
148244,Vulgientes
148737,Unnamed aqueduct at Baeterrae
148738,Nîmes aqueduct
148739,Unnamed aqueducts
148740,Unnamed aqueducts
148741,Untitled
148742,Unnamed aqueducts
149492,Pont d'Ambroix
149493,"Roman Bridge at Villevieille, Sommières"
149494,Roman Bridge at Moulin de Boisseron
149495,Untitled
149496,Pont du Gard
149497,Untitled
149498,Untitled
149499,Pont Flavien
149500,Pont Julien
150247,Centuriation around Baeterrae
150248,Untitled
150249,Untitled
150250,Untitled
150251,Untitled
150252,Untitled
150253,Untitled
150254,Untitled
151758,Ad Vicesimum
151759,Albaugousta
151760,Alonis
151761,Anatilia
151762,Azania
151764,Budenicum
151766,Caenica/Caenicenses
151767,Caenus
151768,Comani
151769,Coriossedum
151770,Crindavinus Portus
151772,Elykokoi
151774,Heraclea
151776,Kyrene
151778,Mastramela
151779,Metina
151781,Rhoda
151783,Samnaga/Samnagenses
151784,Sekoanos
151786,Zao Pr.
152512,Attagus
152513,Bergine
152514,Besara
152515,Cecylistrium
152516,Cinorus
152517,Classius
152518,Heledus
152519,Mansa
152520,Mastrabala
152521,Naustalo
152522,Nearchi
152523,Oranus
152524,Polygium
152525,Thyrius
157797,L’Acapte
157798,Ad Horrea
157799,Ad Turrem
157800,Alaunium
157802,Alb(i)um Intimilium/Albintimilium
157803,Album Ingaunum/Albingaunum
157804,Alconis
157805,Alebaece Reiorum Apollinarium/Apollinaris Reiorum/Reii
157806,Alpes Maritimae
157810,*Anao
157811,Anteae
157812,Antipolis
157814,Apron? (river)
157815,Argenteus (river)
157816,Athenopolis
157817,*Avisio
157819,Baou-des-Noirs
157821,Les Baumelles
157822,Bodiontici
157823,Bordighera
157824,*Borma
157825,Boulouris
157826,Bouteillière
157827,*Brigomagus
157828,Bussana
157830,La Calade
157831,Camactulici?
157832,Camp de la Figuière
157833,Le Candéou
157834,Cemenelum
157835,Collobrières
157836,Col. Forum Iulii
157837,Costa Bellene/Ballene (Capo Don?)
157838,Unnamed villa at Costebelle
157839,La Courtine
157840,*Cuntinus
157842,Deciates
157843,Dinia
157846,Ecdinii
157849,L’Escale
157850,Eturamina
157852,Le Fort
157854,Forum Voconii
157855,Fox-Amphoux
157857,La Galère
157858,Gallinaria (island)
157859,Gallitae?
157860,La Gayole
157861,Glanate
157862,Grand Loou
157863,Grand Loou
157864,*Griselica
157865,La Guérine
157867,Heraclia Caccabaria
157868,Herakles Monoikos/Portus Monoeci
157870,Ingauni
157871,Intemelii
157873,Laurons
157874,Lero (island)
157876,Ligauni
157878,Ligusticum Mare
157879,Lucus Bormani
157880,Lumo
157882,Mandelieu
157884,Matavo
157885,Mont-Garou
157886,Monte Bignone
157887,Monte Colma
157888,Montjean
157889,Muscapèu
157891,Navelis
157893,Nerusii
157894,Nicaea
157896,Olbia
157897,Olivula
157898,L’Ormeau
157899,Oxubii
157901,Unnamed villa
157902,Unnamed villa
157903,Pèbre
157904,Pergantion
157905,Pierre Ecrite
157906,Planasia/Lerina (island)
157907,Pomponiana?
157908,Portus Maurici
157910,Pullopice
157912,Reii
157914,Rotuba (river)
157915,Roussivau
157917,St-Estève
855536858,Roman bridge at Ascain
861510570,Roman villa of Aia Nova
138724250,*Kuzzurak
41488940,Uargin
495078211,Casteddu di Ceccia
572329938,"Villa Prato, Sperlonga"
713204842,Ad Duodecimum
922176737,Villa di Pipiano
789450243,Orto della Regina
706148439,Histria Pod
711765706,Via Statilia tombs
97711900,Pyramids of Meroe
434022175,Aymont
434022176,Andeualo
680190213,Arch of Marcus Aurelius at Tripoli
434181559,Tell Sukas
166031522,Choga Mami
722211788,Tell Arpachiyah
631631547,Handere bridge
254082752,Temple of Talamonaccio
751079112,Aetokremnos
613488678,Cobos Roman bridge
559027219,"Unnamed dam near Jumilla, Spain"
559027220,Chiprana
115852119,Temple to Nefertari at Abu Simbel
133577441,Camp celtique de la Bure
237312030,Nadlesk
90602,Road network south of Hadrian's Wall
906020,Onoadas
906021,Orubicaria
906023,Pharaspa
906025,Rapsa
906027,Sabbatha/Sabatha/Sabdata
906028,Sigriane
90603,Road network north of Hadrian's Wall
912797,Abu Ruwaysh
912798,'Akkaz
912800,[(al-)Hir(t)a]/Ertha?
912802,[al-Madhar]
912803,al-Qusur
912806,Apamea
912807,Apologos/[al-Ubulla]
912808,Aqola/[al-Kufa]
912809,Arabia
912810,Arakia? (island)
912811,Archous? (river)
912816,Babylonia
912818,Banaat al-Hassan
912819,Banu Lakhm
912820,Bard-i Nishande
912821,[Basra]
912823,Bet Huzai
912826,Chaldaici? L.
912829,Chogha Mish
912830,Chogha Qal
912834,Dastova
912835,Dez/Hithite/Hudhud/Koprates? (river)
912837,Dilmun (region)
912841,E-kara/Icarus (island)
912842,Elam
912843,Elymais/Susiana
912845,Eridu
912849,Euphrates (river)
912851,Failaka/Tell Khazne
912855,[Girsu]/Tello(h)
912862,Hung-i Kamalvand
912863,Hung-i Nauruzi/Hung-i Azdar
912864,Hung-i Yar-i 'Alivand
912865,Hurmizd Ardashir/[Suq al-Ahwaz]
912868,Isin
912870,Ja Nishin/Soloke?/Seleucia?/Surak?
912871,Jarrahi/Hedyphon? (river)
912872,Jebel Khayabir/Alexandria?/Antiochia?/Spasinou Charax?/Karkh Maisan?/[Astarabad Ardashir]?
912873,[Jundishapur]/Veh-Andiyok-Shapur/Beth Lapat/Bendosaboron
912875,Kai Ka'us
912877,Karkheh/Eulaeus?/Ula(ya)? (river)
912879,Karun/Pasitigris? (river)
912880,Kas(h)kar
912881,Kharg
912882,Khayrabad Bala
912884,KS75
912885,KS369
912886,KS907
912887,KS920
912888,KS930
912889,KS933
912890,KS954
912891,KS956
912892,KS989
912893,KS990
912894,KS992
912895,KS1168
912897,Larsa
912899,Maghlub/Forat?/Perat de Meshan?/Bahman Ardashir?/‘Oratha’?/Furat al-Basra?
912901,Marad
912902,Mat Tamti
912903,Medain
912905,Mesene/Characene/Shad Bahman/Maisan
912906,Masjid-i Suleiman
912908,Nar-Kute (river)
912909,Nina
912910,Nippur/Nufar/‘Hippareni’
912916,Ouxioi
912918,Pasitigris? (river)
912923,Qadissiyya
912924,Qal'a Huwaysh al-Pasha
912926,Ram Hurmizd
912927,Rostag Kavad/[Askar Mukram]
912928,Ruqba Meda'in
912932,Sella/Silhu (river)
912934,Shami
912935,Shaur/Choaspes?/Eulaeus?/Uknu? (river)
912936,Susa/Seleucia ad Eulaeum
912941,Sostrate/Shushtar
905076845,"Roman walls, Novaria"
212270979,Daskalio
305841487,Tomba della Medusa (Roma)
710738630,Khabiṣ
179549802,Theater of Pyrrhus
168048854,Roman villa at Can Terrés
102500043,Puente Melchor Roman villa
102500044,El Gallinero
102500045,Fonte Coberta
102500046,Monte Novo do Castelinho
844790836,Roman dam of Nossa Senhora da Represa
175451017,Castro de São Lourenço
341857013,Vasconum saltus
851887955,Forcello
334574,Lamsorti
315097,Numluli
704495840,Enlil Gate
897449051,King's Gate
510139757,Šūhi Canal Gate
124694415,Giššu Gate
124694416,Sun of the Gods Gate
163716294,Gurban Tepe/Karacamirli
133324175,Ešiddukišara
774894386,Nuraghe S'Urachi
486975583,Fossa Traiana
445545537,Forum Iulium
502004233,House of Sallust
134485260,tribus Esquilina
489062160,House of the Small Fountain
236993544,Roman villa at Verige Bay
540898685,Temple of Minerva Medica
863957377,Corbulonis munimentum
926033983,Via Claudia Nova
552440217,Via Claudia Valeria
802858342,Provadii͡a-Solnit͡sata
570444075,Roman amphitheater at Aeclanum
970563462,Crypt and church of San Lussorio
87882504,Madānu Canal Gate
452758807,Egišhurankia
452758808,Ebursasa
934825975,Ulucak
979483544,Vicus Victoris
43496934,Ara della Regina
43496936,Roman baths at Vertillum
141033380,Great City Baths at Salona
609762511,Temple of Seti I
438960368,Temple of Ramesses II
218039420,Aliphera sanctuary
477915982,Deir el-Shelwit
534059885,Theater of Cyrene
9547769,Phourni
9547770,Sklavokampos
492111677,Cherré
229935391,Nuraghe Su Valsu
100447491,Pons Neronianus
419380619,Meta Sudans
712477008,Mount Kedros
712477009,Thrypti
909832408,Guldara Stupa
422724245,Torre Caetani
514380156,Sanctuary of Montélu
321633,Absasallensis
321634,Ad Dianam
321635,Advocatensis Plebs
321636,Adys
321637,Aethogurza
321638,Anda
321639,Apisa Minus
321640,Aquae Calidae Cirnensis
321641,Arensis
321642,Attiani
321643,Audurus Fundus
321645,Banoresnis Fundus
321646,Bonustensis Plebs
321647,Boseth/Boset
321648,Buritani
321650,Cefala
321651,Cephalensis Plebs
321652,Civitas Bencennensis
321653,Civitas Faustianensis
936919090,Roman castrum at Pyrgi
467476385,Dinka Settlement Complex
890043101,Dolciano
649361735,Ferresanus Portus
653538433,Ganglegg
852463484,Nuraghe Su Casteddu
835247251,Nuraghe Bruncu Maduli o Bruncu Madugui 
409654967,Melone del Sodo
266589967,Amphitheater of Durrës
330348886,Poggio Gramignano villa romana
330348887,Villa Redenta
330348888,"Orticello, Spello"
850888151,Linguella Roman villa
177059114,Great Palace of Constantinople
629429885,Sultanahmet Camii
629429886,Ripatransone
24547396,Boothby Roman fort
24547397,Nether Denton Roman fort
612970100,Villa of L. Crassius Tertius
449600826,Llandrindod Common
773379957,"Cala Minnola, Levanzo, Province de Trapani"
994268248,Beljaus
127132165,Ladle Hill Iron Age Fort
127132166,Bullsdown Camp
127132167,The Frith
355161047,Flower's Barrow
648193528,Eggardon hill fort
463738468,So-called Grotta Fragapane
375591100,Temple of Athena at Paestum
865200669,Forum of Paestum
416452801,Lake Tana
445782427,San Giacomo di Rialto
442917179,Panagia Aggeloktisti
762843934,Torraccio a Poggio Moiano
348068,Untitled
348069,Untitled
348070,Untitled
348071,Untitled
348072,Untitled
348073,Untitled
348812,Untitled
349567,Achaimeneis
349568,Ad Cisternas
349569,Afas Laminie
349570,Agarsel
349571, Amantes Garamantes/ Amantes
349572,Ammonos
349573,Amougkla
349574,Anacutas
349575,Arnum
349576,Azouis
349578, Boinag/ Boin
349579,Boutta
349581,Chosol
349582,Chouzis
349584,Dissio Aqua Amara
349585,Dourga
349586,Esuba
349588,Flacci Taberna
349589,Galin(...)
349590,Galybe
349591,Geir
349593,Giglion Oros
349594,Girrei/Geirei
349595,Gurubi
349597,Hares/Haribus/Har/Phoar
349598,Hyeruzerian
349600,Ifuraces
349602,Macares/Macae
349603,Machyles/Macae
349604,Mahatanhur
349605,Mecales
349606,Mouchthousioi/Muctuniana Manus
349607,Mousti Kome
349608,Moutourgoures
349610,Musula
349612,Nalad
349613,Nathabres
349614,Nigitimoi
349616,Ogiplonsioi/Sigiplousioi
349619,Putea
349620,Puteo
349622,Rufini Taberna
349624,Secedi
349626,Silcadenit
349627,Silvacae
349628,Silvaizan
349629,Sintai
349630,Soumoukis
349631,Syddenis
349632,Sykapha
349634,Tacapitani
349635,Tege
349636,Theriodes
349637,Thizibi Oros
349638,Tinzimedo
349640,Uchium
349642,Veri
349644,Zarath
354097,el-Abiad
354100,Baracum?
354101,Bir Baghira
354102,Bir esc-Sciueref
354103,Brech
354105,el-Charaig
354106,Chlef
354108,Dedris?
354109,ed-Disa
354110,Dugial
354112,Fauces Garamanticae
354113,el-Fgeg
354115,Garama Metropolis
354116,Garamantes
354117,Gasr Abudrina
354118,Gasr Bendbeia
354119,Gasr el-Uatuat
354120,Gasr esc-Sceraba
354121,Gasr Mara
354122,Gelah
354123,Germa Necropoleis
354124,el-Gheraia
354125,Goddua
354126,el-Grefa
354127,el-Gser
354129,el-Hamra
354130,el-Hassi
354131,el-Hattia
354132,Hun
354136,el-Kissan
354138,Lecksair
354140,Murzuch
354142,Niger M.
354144,er-Rugheba
354146,Sabae
354147,Saniat Ben Howedi
354148,Saniat Gebril
354149,Saniat Suleiman Craida
354150,Socna
354151,es-Spetaf
354153,Tag'lit
354154,et-Tanahma
354155,Techertiba
354156,Terbu
354157,Tesaua
354158,Tin Abunda
354159,Tinda
354160,Tmessa
354161,Traghen
354162,Tuasc
354163,Tuiua
354165,Ubari
354167,Waddan
354169,Zinchecra
354170,Zuaya
354171,Zuila
355607,Aethiopes
355608,Agisymba
355611,Balla
355612,Bedeiron
355613,Boin/Boinag
355614,Boouata
355615,Bubeium
355616,Buluba/Bulba
355618,Cizania/Zizania
355620,Dasibari
355622,Enipi
355624,Galsa/Galia
355625,Gelanos
355626,Gyri/Girgiri M.
355628, Halasit/ Alasit
355629,Harmiai
355631,Maxalla
355632,Milgis Gemella
355634,Nathabur (river)
355635,Niteris natio/Niciebres
355636,Nitibrum
355638,Ouanias
355640,Pege
355642,Rapsa
355644,Tabudium
355645,Tamiagi natio
355646,Thapsagum
355647,Thelge
355648,Thoumelitha
355649,Thuben
355650,Troglodytae
355652,Viscera natio
363912,Abd el-Firan
363914,Ad Ficum
363915,Ad Palmam
363916,Ad Puteum
363917,Ad Speluncas
363918,Ad Turrem
363920,Ammoniou Pegai
363921,Anabucis
363922,Annesel
363923,Antidrepanon Akroterion
363924,Arae Philaenorum
363925,Arae Philaenorum Pr.
363926,Aspis
363927,Astiagi/Dysopon
363928,Astrochonda
363929,‘Aubereo’/Ad Capsum Ultimum
363930,Aulazon
363931,Austuriani
363932,Automalax
363933,‘Auxiu’
363935,Banadedari
363937,Beniet el-Hadid
363938,Bir el-Hubayah
363939,Bir el-Manfuchia
363940,Bir en-Nagdiyah
363941,Bir esc-Sciueref
363942,Bir Majdubiyah
363943,Bir Qarinah
363944,Bir Sahbiyah
363945,Bir Tuwaysay
363946,Bir Umm el-Garanigh
363947,Bir Zayden
363948,Boreum
363950,Chakchakiya
363951,Charax/(I)Scina
363953,Dafni
363954,Digdida Selorum
363958,Eperos
363959,Euphranta/Macomades
363961,el-Faschia
363962,Fines Africae et Cyrenensium
363965,el-Garrusc
363966,Gasr ed-Dubban
363967,Gasr el-Atallat
363968,Gasr el-Brega
363969,Gasr Sidi Hassan
363971,Herakleion Akroterion
363972,Henchir Bu Zahia
363973,Hippou Akra
363978,Jabiat Escout
363980,el-Kheil
363981,Kozynthion Akra
363982,Krokodeilos
363983,Kumm ed-Deba
363989,el-Magedubia
363990,Magen Ali Lubaz
363991,Magen el-Kanshiya
363992,Maia Ins.
363993,Makatoutai
363994,Maketai?
363995,Marada
363996,Mendrion
363997,Misynos/Skopelites Ins.
363998,‘Muducivvi’
364002,Pontia Ins.
364003,Praetorium
364004,Psylli
364005,Putea Nigrorum
364007,Quarrush
364009,er-Rumia
364012,Seli
364013,es-Semat
364015,es-Snemat
364017,Syrtica
364020,Tagrifet
364021,Tautamei?
364022,Tincausari
364023,Tiniodiri
364024,Tramaricio
364025,Tritonis? L.
364026,Tugulus
