id,title
531124,T(o)maros (mountain)
531126,Torybeia?
531152,Xylokastro 2
531154,Zacynthus
531155,Zacynthus (island)
536101,Marmarata
536129,Pronathidon
440618978,Ninguaria (island)
676201591,Monte Falterona
248622162,Manganello Sanctuary
30774368,Tarbiṣu
413309734,Pol-e Dokhtar
413309737,Negub tunnel
413309738,Sur Jureh
223856812,Gleieh
967215409,Largo di Torre Argentina
190648274,So-called West Gate of Apollonia
17634131,Tall Bazi
156165259,Zominthos
503777175,Sep. Bibuli
180252821,Azoria
728422856,Roman Road in Sutton Park
895916364,Necropoli del Fusco
556346241,Kamyana Mohyla 
869803559,Tomb of Eumachia
987440325,Nuraghe Sa Jua
318069073,Dra' Abu el-Naga'
529754544,So-called House of Hesychios
529754545,Baptistry of Neon
794072270,Roman theater at Saguntum
319990513,Theater at Saepinum
489630692,The Forum of Corporations
881000319,Area della Guastuglia
650519758,Roman temples at Chieti
72453468,Temple of Juno Caelestis
178030496,Arch of Alexander Severus
119729285,Capitolium at Thugga
697765430,Roman theater at Cuicul
908696791,Tophet de Salammbô
907258688,Baths of Antoninus at Carthage
574081707,Greek theater at Alabanda
707467453,Lacus Iuturnae
194521550,Palea Kameni
236026498,Nuraghe Nolza
464482219,Temple of Apollo at Delphi
464482220,Sanctuary of Apollo at Cyrene
464482221,L-Shaped Palace at Gla
110978357,Roman quarry of Antas
630799745,London Wall
195443086,Abu Sir
832482572,Sepulcretum
207490748,Monte Solaro
824486497,City wall of Pompeii
96282639,Dionysopolis
23296898,Hellenopolis
481742,Arnisa
481777,Byllis
481782,Castra/Parembole
481815,Drilon (river)
481818,Dyrr(h)achium/Epidamnos
481857,(H)Apsos (river)
481861,Herakleia
481865,Illyricum
481896,Lissus
481900,Lychnidos
481935,Openica
481982,‘Scampis’
481987,Scupi
482027,Ulpiana
483974,Damastion
491512,Aigeai
491520,Amphax(it)is
491526,Apollonia
938515635,Franks Roman villa
873891351,Eastern sanctuary
587835546,Via Ardeatina
228359733,Uronarti
897256486,Uvecik Tepe
97294452,Kerameikos
312715518,So-called House of Jason Magnus
636775194,Haut Bécherel
177924141,Kom el-Ahmer
720198157,Prytanikon at Athens
80606012,Skara Brae
954340915,Sanctuary of Asklepios at Athens
773761100,Roman Agora of Athens
485712934,Crustuminus Ager
342847225,Collepardo
272860363,Yassı Ada (island)
568496340,Quadriporticus of the theatre
678593934,Forte Michelangelo
235928441,Castello di Agropoli
267084998,Rhion
700578305,"Thermes gallo-romains, Pithiviers-le-Vieil"
599902893,"Regio VII, Pompeii"
232755444,"Maiden Castle, Dorset"
503873393,Madinat Hamad 3 Burial Mound Field (Dar Kulayb)
710805922,"Via cava del Cavone, Sovana"
441331251,Valle Bona-Monte Rosello necropolis
467551058,Euphrasian Basilica
86666894,Larinum Roman amphitheater
706911859,Bearsden Roman bath house
729234307,"Roman bridge, Córdoba"
916046175,Temple of Augustales at Centuripae
339756240,Roman theater of Saguntum
38100986,Amphitheater of Thizica
720762964,Bouleuterion at Ietas
886501855,Roman siege Camp E'
814125747,Le Sparne archaeological area
178686122,Theater at Sybaris/Thurii/Copia
535977538,Saite-Persian cemetery at Abu Sir
375710890,Monte Testaccio
622606468,Via Praenestina
119040454,Salemi
480057748,San Giovanni de Butris
104728999,Cappuck
703547396,Bridgeness Distance Slab
989985175,Roman amphitheater at Deva
362185575,Varignano Vecchio
305199887,So-called Roman Baths in Apollonia
321867660,So-called Residential Insula in Apollonia
154462177,Pyramid of Sekhemkhet
566364108,Large Theater
945930913,Pyramid of Khendjer
945930914,Mastabet el-Fara'un
945930915,Basilica
945930916,Badnigalbilukurašušu
287060405,Ezida
879396033,Ešahulezenzagmukam
639153005,Step Gate
605179374,Nergal Gate
828352080,Citadel Gate
375818871,Ager Cosanus survey area
577784362,Roman theater of Acinipo
423813718,Pollenzo Roman amphitheater
596384814,Vignale
586635000,Fort Shalmaneser
586635001,Narekavank
721831063,Epirote League
407809787,Pont du Diable (Céret)
407809788,Tech (river)
142050652,Baths of Faverges
830662330,Casale Vignale necropolis
870993210,Grotte di Catullo
505226457,Casal Bertone necropolis
427880377,Sawtry
837078212,Curia Iulia
359131497,Nuraghe S. Cadrina 
80227978,Blakeia
196789404,Via Egnatia
327730568,Etchmiadzin Cathedral
170572802,Ramla bay villa
170572803,House of Many Colors
157793747,Monument near Ghirza
509519514,Cresta di Gallo
509519515,Odèon/Ekklesiasterion
758001563,Temple of Jupiter Heliopolitanus
524305133,Temple of Bacchus
21234998,Al-'Assāsīf
9429980,Fort at Great Wall of Gorgan
463803480,Ptolemaic Kingdom
537585744,Amphitheatrum Castrense
402082165,Nymphaeum divi Alexandri
810796635,Gallicia
537979353,Roman amphitheater of Milan
122702818,Mausoleum of Galla Placidia
943743265,tribus Clustumina
894852237,House of Marcus Lucretius Fronto
89429547,Roman siege ramp at Masada
595928541,Necropolis of San Giuseppe
442642787,Abusir South
918126100,Stele of Horemheb at Karnak
576206943,The House of the Masks 
942647940,The Theater of Larissa
408217405,Telesterion
55405152,Tralles ancient theater
83424586,Ivor / Xion (river)
977603752,Azuru
310115518,Dipylon Gate
170529772,Koumasa prepalatial cemetery 
444064177,Pranu Muttedu
557240924,Nuraghe S'Ortali 'e su Monti
835775076,Nuraghe Serbissi
835775077,Malchittu nuragic temple
581862460,Tell Ischali
69910488,Antro delle Sorti
391761931,Arco dei Gavi
193679552,Byzantine Bath
582667281,Old Town of Ghadamès
582667283,Palaestra at Olympia
678263113,The Sassi and the Park of the Rupestrian Churches of Matera
435270670,Tall-i Takht (Throne Hill)
435270672,"Residential Palace (""P"")"
939167121,Hellenistic and Roman quarter archaeological area
436085826,Bouleuterion at Akragas/Agrigentum
645857331,Fortifications at Civita di Artena
410216617,Sassanid Archaeological Landscape of Fars Region
35475912,Arzawa
978527351,Didi Liakhvi
376215160,Hekateion
999951524,Circuit wall of Rusellae
883384682,Roman amphitheater at Thuburbo Maius
52124866,Roman amphitheater at Beth Govrin/Eleutheropolis
558037429,Gallo-Roman amphitheater-theater of Gennes
700097745,Roman amphitheater at Burdigala
505229478,Roman theater at Carthago Nova/Col. Urbs Iulia
923612907,Mithraeum at Casa del Mitreo in Emerita Augusta
611814584,Roman amphitheater at Alalie/Aleria
233803923,Roman amphitheater at Thermae Himeraeae
853733571,Roman amphitheater at Hydata Hypsitana/Forum Traiani
652509965,Roman baths at Hydata Hypsitana/Forum Traiani
358782736,Forum of Septimius Severus
825677263,Roman amphitheater at Calleva Atrebatum
188535571,Via Sublacensis
469059303,Via Herculia
502866838,Forum Romanum
650003009,City Eleusinion at Athens
715839055,Domus Confuleius
978854625,Arch of Augustus (Susa)
312305084,Jerash Hippodrome
390040629,"So-called ""Temple of Augustus"""
540685097,Roman amphitheater of Catania
151530993,Villa urbana
157983949,Roman amphitheater at Veleia
272709531,Roman amphitheater at Spoletium
368355544,Arch of Augustus at Ariminum
771445424,Roman amphitheater at Verona
251288970,San Martino ai Monti
34444021,Sa Sedda 'e sos Carros
6218928,Forum of Cosa
942179195,François Tomb
303135575,Vagnari
275941309,Sanctuary of Athena Saitis
671846980,"Theater at the Sanctuary of Asklepios, Epidauros"
702050141,Roman theater at Gosbecks
592005824,Battery at Caer Mote
155499663,Roman villa at West Mersea
171983414,Nuraghe Loelle
24536767,Roman villa at Maasbracht
556055858,Casa dell'Impluvium at Rusellae
356648400,Arènes de Nîmes
181951763,Roman amphitheater at Scythopolis/Nysa
698029509,Forum of Scylletium/Scolacium
914767313,Roman amphitheater at Scylletium/Scolacium
269260723,Augusteum at Carthago Nova/Col. Urbs Iulia
95066748,Roman amphitheater at Egnatia/Gnathia
937974282,Roman amphitheater at Rudiae
683849730,Roman Theater at Mérida
30276984,Surviving colonnade of the imperial temple at Mérida
133229241,Roman amphitheater at Lepcis Magna
716466643,Roman theater at Lepcis Magna
977184743,Roman amphitheater at Ocriculum
95537452,"Roman Town House, Dorchester"
95537454,Roman amphitheater at Durno(no)varia
172058377,Sapperton and Cirencester amphitheatre
394362505,Roman baths at Fiesole
590493733,Drususstein (Drususstone) at Mogontiacum
427637959,Römersteine im Zahlbachtal
364392646,Ras il-Wardija
176458610,Grutenhäuschen
24162247,Ninfa
256068848,Praetorian Guard Barracks at Amba Aradam Metro Station
195410768,Crocifisso del Tufo necropolis
482181609,Mineral Water Hospital site
769901808,Casa del pomarius Felix 
3156061,Aqueduct west of Djebel Zid
871801169,Temple of Jupiter Optimus Maximus
309736112,Corinth Theater
721417202,Abu Simbel
599695861,Pyramid of Menkaure
326045393,North Agora
875774713,Tomb of Hetepheres I
512410974,Tempio della Tosse
88165959,Temple of the Sibyl
76301894,"Minor Acropolis, Norba"
149706992,Forum of Norba
286572421,Nesiotic League (First)
286572422, Nesiotic League (Second)
403627900,Lalibela
535279838,Spring east of Djebel Zid
535279839,Dam over the Simbruina Stagna
535279840,Dam over the Simbruina Stagna
535279841,Bridge
535279842,Unnamed Fort
754796063,Kalavasos Ayios Dhimitrios
178890585,Ring of Brodgar
767766096,Torre delle Milizie
157925,Segustero
157929,Stoechades (islands)
157935,Tavia (river)
157940,Tropaeum Augusti/Alpium Tropaeum/Alpis Summa/Alpis Maritima
157942,Varus (river)
157945,Vergoanum
158555,Aqueduct supplying Alb(i)um Intimilium
160817,Unnamed monastery
160818,Untitled
162337,Merula
167634,Allobroges
167636,Alpes Cottiae
167637,Alpes Graiae
167645,Anderitum
167652,Arar (river)
167656,Arverni
167691,Brigantio
167698,Casuaria
167700,Caturiges
167701,Caturigomagus
167703,Cebenna Mons
167716,Col. Dea Vocontiorum
167717,Col. Lugdunum
167718,Col. Valentia
167719,Col. Vienna
167734,Cularo/Gratianopolis
167745,Druna (river)
167750,Eburodunum
167759,Etanna
167778,Gaesao/Tyrium
167793,Isara (river)
167845,Morginnum
167859,Octodurus/Forum Claudii Vallensium
167871,Poeninus M.
708516601,Nuraghe Sa Mandra 'e Sa Giua
3541230,Cemetery of the Garamantes
682812945,Nuraghe Rumanedda
727890049,La Celsa
203215665,San Gimignano
4349104,Salteras
333190326,Flavian Amphitheater at Puteoli
432833118,Velabrum
128044615,Pantheon
491534,Axios (river)
491556,Brea
491561,Chalcidice
491572,Dion
491585,Edessa
491592,Erigon (river)
491615,‘Heracleustibus’
491651,Lete
491653,Loudias (river)
491654,Loudias L.
491656,Macedonia (region)
491660,Mekyberna
491669,Mygdonia
491677,Olympos (mountain in Greece)
491678,Olynthos
491682,Pallene/Phlegra
491686,Pehčevo
491687,Pella/Diokletianoupolis
491689,Perraibia
491696,Pieria
491701,Poteidaia/Kassandreia
491703,Pydna
491731,Stobi
491739,Thermaicus Sinus
491741,Thessalonica
491756,"Zeus Olympios, T."
494542,Bairos
494548,Bolbe
494579,Karrabia
494582,Kissynioi
494624,Terpyllos
494625,Tiberioi
494631,Tritonos
49860,Andrisimoundou (Akron)
49863,Anourogrammon/Palaesimundum?
49895,Banabasi
49903,Barous(s)ai? (islands)
49925,Boreion Pr.
49954,Cydara (river)
49957,Dagana
50000,Hippuri Pr.
50027,Kalmunai
50066,Komar(ei) (promontory)
50071,Koniakoi
50118,Maniolai (islands)
50120,Mantai
50124,Matara
50127,Megisba Stagnum
501325,Abydos
501334,Aianteion
501337,Ainos
501338,Ainyra
501342,Akrathos Pr.
501343,Akrothooi
501346,Alyke
501347,Amphipolis
501357,Arethousa
501359,Arisbe
501364,Astyra
501365,Athos/Akte (peninsula)
501366,Athos (mountain)
501380,Bormiskos
501386,Chersonesus
50139,Modoutou Emporion
501393,Dardanos
501396,Demetrion
501400,Dion
501409,Edones
501410,Eion
501432,Hebros (river)
501433,Helleniko
501434,Hellespont
501438,Imbros (settlement)
501439,Imbros (island)
501447,Kalami
50146,Muziris
501463,Kephalos Pr.
501469,Kleonai
501481,Kremaste
501482,Krenides/Philippi/Col. Augusta Iulia Philippensis
501489,Kypsela
501495,Lion of Amphipolis (monument)
50150,Nagadiba
501507,Maroneia
501510,"Megaloi Theoi, T."
501511,"Megaloi Theoi, T."
501530,Nymphaion Pr.
501535,Olophyxos
501555,Pennana
501566,Territory of the Pieres
501570,Pityoussa/Lampsacus
501596,Samothrace
501597,Samothrace (island)
501599,Sane/Ouranopolis
501600,Saos M.
501612,Singitikos Kolpos
501629,Strymon (river)
501631,Symbolon M.
501634,Thasos (settlement)
501635,Thasos (island)
501638,Thracia
501639,Thracium/Macedonicum Mare
501643,Thyssos
501644,Tonzos (river)
501664,Zerynthos
50178,Orientale Mare/Gangeticus Sinus/Eous Oceanus
50184,Oulippada?
50266,Sigiriya
502838,Unnamed bridge
502842,"Unnamed bridge over Hebros river, near *Dymae"
50298,Taprobane/Palaisimoundou/Salike (island)
50300,*Templum Augusti
50318,Udappu
50592,Agathou Daimonos (island)
50600,Anoubartha
50643,Galiba
50644,Galiba M.
50645,Galiboi
507364,Alopeconnesus (island)
703739111,Monte Amiata
202079426,Villa of the Lillies (Amnisos)
220742115,Herculaneum Gate
461352830,Terrace of Zeus
892575223,Anubieion at Saqqarah
217728890,So-called Early Christian Basilica
452502505,Necropolis of Porta Ercolano
161272835,Castello di Pieve del Vescovo
971497934,House of the Golden Bracelet
328444,Untitled
334510,Caprarienses?
334536,Diana Veteranorum
334570,Lambaesis
631385926,Çamlıdere
705365883,Başkale
484501230,tribus Pollia
279984092,Emar
572631626,Minorca (island)
711164402,Basilica Hilariana
837320803,Fagutal
301156661,"Tempio di Venere, Baiae"
735955220,Piazza d'Armi
322576916,Archaeological area of Piano della Comunità
607885596,Campetti - Decumano
607885597,Archaeological area of Villa di Campetti
423006578,Roman baths at Trier
538561167,Barbarathermen at Trier
780510607,Aula Palatina
465932145,Roman amphitheater at Augustomagus
435916987,Arcadian Gate
458085759,Hutcheson Hill
599241518,Triopium
124758312,Sanctuary of Hercules Victor
674237647,"Porta Maggiore, Norba"
647937672,Monte d'Accoddi
405745229,*Ištunda
311078476,*Kulummu
395214998,Hurri/Ba'il-hurri
605795336,Ušnanis
257997170,Qumasi
726944832,Abarnani
726944833,Lusanda
726944834,Kisuatni
615138225,Porta Marina 
663121962,Temple of Venus
749375794,Luceres
586984740,Galatas
791438655,Caesarea Mithraeum
5043153,Temple of Poseidon at Taranto
655808603,Son Fornés
482947334,Sa Caleta
69536363,Sacred Grove near Mount Pontinos
643235008,Val d'Orcia
490598212,Mersea Island
543726021,Anavarza Kalesi
543726022,Kululu Kalesi
222224043,Bozca
817324525,Ayio Gala
424487311,Temple to Ramesses II at Abu Simbel
37484455,Temple of Victory
27461581,Fournou Korifi
462038222,Temple of Artemis Azzanathkona
213761155,Domus dei Coiedii
56664012,Arch of Malborghetto
991328,Mauretania Caesariensis (late Roman province)
72845305,Forum Holitorium
242234873,Tomb of Hilarus Fuscus
531536067,tribus Ramnes
531536068,House of the Vettii
136661131,Via Francigena
572486151,Chatal Höyük (Amuq)
246534016,Roman theater at Fréjus
447634115,Tomb of Rekhmire at Thebes
394643748,Arch of Germanicus
416192210,Porta Capuana
132381077,Mausoleum of C. Ennius Marsus
100775437,Arch of Lucius Neratius Priscus
100775439,Arch of Trajan
905663353,Porta Bovianum
536995786,Roman amphitheater at Ancona
476697166,Forum of Conimbriga
54417737,Tuna el-Gebel
514324021,Theatre of Palmyra
119213387,Berretta del Prete
236970356,Sepulcrum Statiliorum
7796058,Cypro-Phoenician port hangars of Kition
995644788,"Tholos at the Sanctuary of Asklepios, Epidauros"
811119036,Tomb Garden of C. Octabios Eutyches and Munatios Dionysios at Hypaipa
811119038,Funerary Grove of Epikrates and Tomb Garden of Tertia and Secundus at Nakrason
670644868,Stadium of Perge
68843864,Lycian League
991253193,Macedonia (Hellenistic kingdom)
767632326,Temple of the Storm God at Aleppo
156209516,"Roman aqueduct, Spello"
823121346,Temple of Mars Ultor
644616861,Gesher
370793043,Almo (river)
326532998,Lapis Niger
537932154,Temple Grove of Nikephorion at Pergamum
799667225,Durolevum
992150860,City wall of Ameria
213924739,"Palaikastro, Crete"
260731661,Nuraghe Biunisi
989143586,So-called Area L in Berenike
989143587,So-called Area H in Berenike
24328728,Carrowkeel Megalithic Cemetery
989429709,Tibradden Chambered Cairn
989429710,Uragh Stone Circle
499970655,Agora of Onchestos
251063522,Roman amphitheater at Hispellum
820236688,Porta Consolare
977841705,Roman amphitheater at Béziers
677240335,Roman theater at Iol Caesarea
913408588,Simitthu Roman theater
636823769,Capitol Baths
329343086,Forum of Mactaris
606859979,Vigna Pia necropolis
926322241,Via Gemina
236890543,Via Domitiana
102024695,Theater at Bodrum
523134405,Tomb of Nebamun at Thebes
161909278,Santa Maria Antiqua
324667,Aquae Regiae
324673,Bararus
324681,Byzacium
324689,Cercina
324690,Cercina (island)
324694,Cillium
324704,Fossatum Africae
324716,Hadrumetum/Iustinianopolis
324767,Lepti Minus
324768,Libyphoenices
324771,Machounoi
324774,Mactaris
324777,Masclianae
324780,Meneg(g)ere?
324815,Sufes
324816,Sufetula
324817,Sullecthum
324828,Thelepte
324831,Theveste
324835,Thysdrus
325407,Unnamed Aqueduct at Cillium
328428,Untitled
328429,Untitled
328431,Untitled
328433,Untitled
328435,Untitled
777851101,Casacce necropolis
246694,Tolosa
246696,Torre de los Escipiones
246709,Tulcis (river)
246721,Uxama (Argaela)
246728,Varduli
246730,Vascones
246747,Vindeleia
246750,(Volcae) Tectosages
246890,Andelos aqueduct
246893,Pont del Diable (aqueduct)
247645,Bridge of Mantible
249152,Iturranduz Dam
249960,Pech Maho
250017,Centcelles Roman villa
